,date,title,article,url,thumbnail,author
71,01.04.2021,Panama approves Russia's Sputnik V coronavirus vaccine -Russian RDIF fund,"Panama has approved Russia's Sputnik V vaccine for use against COVID-19, becoming the 59th country to do so, Russia's RDIF sovereign wealth fund said on Thursday. (Reporting by Andrey Ostroukh; Editing by Leslie Adler)MOSCOW, April 1 (Reuters) - Panama has approved Russia’s Sputnik V vaccine for use against COVID-19, becoming the 59th country to do so, Russia’s RDIF sovereign wealth fund said on Thursday. (Reporting by Andrey Ostroukh; Editing by Leslie Adler)",https://www.reuters.com/article/health-coronavirus-vaccine-russia-panama-idINL8N2LU61C,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
72,01.04.2021,"China's TopRidge Pharma to produce Sputnik V vaccine, Russia's RDIF says","China's TopRidge Pharma has agreed to produce more than 100 million doses of Russia's two-shot Sputnik V vaccine against COVID-19, Russia's RDIF sovereign wealth fund said on Thursday.Bottles of Russia's ""Sputnik-V"" COVID-19 vaccine are seen before inoculation at a clinic in Tver, Russia, October 12, 2020. REUTERS/Tatyana Makeyeva  MOSCOW, April 1 (Reuters) - China's TopRidge Pharma has agreed to produce more than 100 million doses of Russia's two-shot Sputnik V vaccine against COVID-19, Russia's RDIF sovereign wealth fund said on Thursday.  The fund, which markets Sputnik V globally, said the two sides planned to cooperate on clinical trials in China and to promote its use there.  TopRidge Pharma will be able to distribute the vaccine in mainland China, Hong Kong, Macau and Taiwan, RDIF said in a statement.  Reporting by Anton Kolodyazhnyy; writing by Tom Balmforth; editing by Jason Neely",https://www.reuters.com/business/healthcare-pharmaceuticals/chinas-topridge-pharma-produce-sputnik-v-vaccine-russias-rdif-says-2021-04-01/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
73,30.03.2021,Mali approves Russia's Sputnik V vaccine - Russian sovereign wealth fund,"Mali has approved the use of Russia's Sputnik V vaccine against COVID-19, the Russian Direct Investment Fund (RDIF) said on Tuesday.Vial labelled ""Sputnik V coronavirus disease (COVID-19) vaccine"" placed on displayed Sputnik V logo is seen in this illustration picture taken March 24, 2021. REUTERS/Dado Ruvic/Illustration/File Photo  MOSCOW (Reuters) - Mali has approved the use of Russia’s Sputnik V vaccine against COVID-19, the Russian Direct Investment Fund (RDIF) said on Tuesday.  RDIF, which has actively promoted the vaccine abroad, said the shot had so far been approved for use in 58 countries.",https://www.reuters.com/article/uk-health-coronavirus-russia-mali-vaccin-idUSKBN2BM0Y5,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
74,29.03.2021,Russia's RDIF signs deal to produce Sputnik V vaccine in China,"Russia's RDIF sovereign wealth fund and China's Shenzhen Yuanxing Gene-tech have agreed to produce over 60 million doses of Russia's Sputnik V vaccine against COVID-19 in China, RDIF said on Monday.FILE PHOTO: Bottles of Russia's ""Sputnik-V"" COVID-19 vaccine are seen before inoculation at a clinic in Tver, Russia, October 12, 2020. REUTERS/Tatyana Makeyeva  MOSCOW (Reuters) - Russia’s RDIF sovereign wealth fund and China’s Shenzhen Yuanxing Gene-tech have agreed to produce over 60 million doses of Russia’s Sputnik V vaccine against COVID-19 in China, RDIF said on Monday.  RDIF, which is marketing Sputnik V globally, said that commercial production was due to start in May.",https://www.reuters.com/article/us-health-coronavirus-vaccine-russia-chi-idUSKBN2BL0Y7,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
75,26.03.2021,"Antigua and Barbuda Becomes 57th Country to Register Russia's Sputnik V Vaccine, RDIF Says",,https://sputniknews.com/world/202103261082457638-antigua-and-barbuda-becomes-57th-country-to-register-russias-sputnik-v-vaccine-rdif-says/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
76,25.03.2021,Russia reaches deal to produce Sputnik V vaccine at Serbia's Torlak Institute: RDIF fund,"Russia's RDIF sovereign wealth fund said on Thursday it had reached an agreement with Serbia's Torlak Institute to produce the Sputnik V vaccine against COVID-19 there.A vial labelled ""Sputnik V Coronavirus COVID-19 Vaccine"" and a syringe are seen in this illustration photo taken March 12, 2021. REUTERS/Dado Ruvic/Illustration  MOSCOW, March 25 (Reuters) - Russia's RDIF sovereign wealth fund said on Thursday it had reached an agreement with Serbia's Torlak Institute to produce the Sputnik V vaccine against COVID-19 there.  Reporting by Anton Kolodyazhnyy; Writing by Gabrielle Tétrault-Farber; Editing by Toby Chopra",https://www.reuters.com/article/idUSR4N2LK00C,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
77,24.03.2021,"Sputnik V most recognizable vaccine in 9 countries of the world, says poll",,https://tass.com/world/1269909,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
78,24.03.2021,Indonesia Registers Russia's Afivafir Drug Against COVID-19- Russia Direct Investment Fund,"Indonesia became the first Asian country to register Russias Avifavir drug with proven clinical efficacy against the coronavirus, the Russian Direct Investment Fund (RDIF) said on WednesdayIndonesia became the first Asian country to register Russia's Avifavir drug with proven clinical efficacy against the coronavirus, the Russian Direct Investment Fund (RDIF) said on Wednesday  MOSCOW (UrduPoint News / Sputnik - 24th March, 2021) Indonesia became the first Asian country to register Russia's Avifavir drug with proven clinical efficacy against the coronavirus, the Russian Direct Investment Fund (RDIF) said on Wednesday.  Avifavir, developed by Russia's ChemrRar Group, was the first Favipiravir-based drug in the world to be approved for the treatment of the coronavirus, and it was also Russia's first registered drug against the coronavirus, RDIF recalled.  ""RDIF ... and ChemRar Group announce that Russian anti-COVID Favipiravir-based drug Avifavir has been registered by the National Agency of Drug and food Control of Indonesia ... Avifavir was registered in Indonesia under an accelerated procedure based on data obtained during an extended phase II-III clinical trial, which took place in compliance with the GCP [Good Clinical Practice] rules in April-September 2020 at 30 specialized centers throughout Russia involving 460 patients,"" RDIF said in a press release.  RDIF CEO Kirill Dmitriev expressed the belief that Indonesia's decision to register the drug was an important step for the national healthcare system.  ""Experts in Indonesia have shown high confidence in the drug, which is registered without additional clinical trials in the country. Avifavir significantly reduces recovery time and is highly effective, allowing for faster treatment of patients and significantly reducing the burden on clinics,"" Dmitriev said, as quoted in the press release.  ChemRar Research Institute CEO Irina Tyrnova expressed hope that Russia would soon start Avifavir supplies to Indonesia jointly with Pratapa Nirmala-Fahrenheit ""to help patients ... to obtain access to one of the most efficient and well-studied drugs against coronavirus in the world.""  Avifavir, with its efficacy estimated at over 80 percent, is supplied to 15 countries across the world.",https://www.urdupoint.com/en/world/indonesia-registers-russias-afivafir-drug-ag-1202943.html,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
79,23.03.2021,Vietnam says approves Russia's Sputnik V vaccine for use,"Vietnam has approved Russia's Sputnik V vaccine for use against COVID-19, its health ministry said, the second coronavirus shot to be approved in the Southeast Asian country after the AstraZeneca vaccine.MOSCOW/HANOI (Reuters) - Vietnam has approved Russia’s Sputnik V vaccine for use against COVID-19, its health ministry said, the second coronavirus shot to be approved in the Southeast Asian country after the AstraZeneca vaccine.  “The approval of Sputnik V vaccine was based on data about its safety, quality and efficiency,” the health ministry said in a statement on Tuesday on its website.  The ministry did not say when it expected doses of the vaccine to arrive.  The Russian Direct Investment Fund (RDIF), which promotes the vaccine, said in a statement on the Sputnik V website that it had now been approved for use in 56 countries with a combined population of over 1.5 billion people.  “Its approval in Vietnam, one of the most populated countries in Southeast Asia, will provide for protecting the people and getting closer to lifting the restrictions imposed because of coronavirus,” RDIF CEO Kirill Dmitriev said.  Vietnam, with a population of 98 million, has been relying on the AstraZeneca vaccine so far and since launching vaccinations on March 8 more than 36,000 people have been inoculated.  The country is also in talks to buy vaccines from Pfizer-BioNTech, Moderna and Johnson & Johnson and is aiming to put its first domestically developed COVID-19 vaccine in use in 2022.  The government has previously said it would acquire 150 million vaccine doses in total, both through direct purchases from producers and the COVAX vaccine-sharing scheme.  The Southeast Asian country has been praised for its record in containing the virus through mass testing and tracing and strict quarantining, only recording 2,575 infections and 35 deaths.",https://www.reuters.com/article/us-health-coronavirus-russia-vaccine-vie-idUSKBN2BF0TG,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
80,22.03.2021,Mauritius approves Russia's Sputnik V coronavirus vaccine - Russian RDIF fund,"Mauritius has approved Russia's Sputnik V vaccine for use against COVID-19, becoming the 55th country to do so, Russia's RDIF sovereign wealth fund said on Monday. (Reporting by Anton Zverev; Writing by Andrey Ostroukh; Editing by Alison Williams)MOSCOW, March 22 (Reuters) - Mauritius has approved Russia’s Sputnik V vaccine for use against COVID-19, becoming the 55th country to do so, Russia’s RDIF sovereign wealth fund said on Monday. (Reporting by Anton Zverev; Writing by Andrey Ostroukh; Editing by Alison Williams)",https://www.reuters.com/article/idUSR4N2KP01G,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
81,22.03.2021,India's Virchow Biotech to make Russia's Sputnik V shot in India,"Russia's RDIF sovereign wealth fund said on Monday it had reached an agreement with India's Virchow Biotech to produce up to 200 million doses a year of the Sputnik V vaccine in India.MOSCOW (Reuters) - Russia’s RDIF sovereign wealth fund said on Monday it had reached an agreement with India’s Virchow Biotech to produce up to 200 million doses a year of the Sputnik V vaccine in India.  RDIF said full-scale commercial production would start after completing the transfer of technology in the second quarter.  The announcement follows similar deals with Indian pharmaceutical firms Gland Pharma, Stelis Biopharma and Hetero.  “Virchow’s proven capabilities in large-scale drug substance manufacturing should help meet the global demand for this vaccine,” Dr. Tummuru Murali, Managing Director of Virchow Biotech, said in a statement issued by RDIF.  India, the world’s largest vaccine maker, has become one of the biggest producers of the Sputnik V shot outside Russia. Other countries producing it include Brazil, China and South Korea.  Dr. Reddy’s Laboratories Ltd, which has run small clinical studies of Sputnik V in India, sought emergency-use approval for the vaccine last month, but India’s drug regulator asked for more data from the Sputnik V developers.",https://www.reuters.com/article/idUSKBN2BE0TC,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
82,22.03.2021,Sputnik vaccine developers hit out at EU commissioner over ‘bias’,,/newsroom/sputnik-vaccine-developers-hit-out-at-eu-commissioner-over-bias/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
83,19.03.2021,Seychelles approves Russia's Sputnik V coronavirus vaccine - Russian RDIF fund,"Seychelles has approved Russia's Sputnik V vaccine for use against COVID-19, becoming the 54th country to do so, Russia's RDIF sovereign wealth fund said on Friday. (Reporting by Polina Ivanova; writing by Tom Balmforth; editing by John Stonestreet)MOSCOW, March 19 (Reuters) - Seychelles has approved Russia’s Sputnik V vaccine for use against COVID-19, becoming the 54th country to do so, Russia’s RDIF sovereign wealth fund said on Friday. (Reporting by Polina Ivanova; writing by Tom Balmforth; editing by John Stonestreet)",https://www.reuters.com/article/idUSR4N2KG02W,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
84,19.03.2021,Cameroon approves Russia's Sputnik V coronavirus vaccine for use - RDIF,"Cameroon has approved Russia's Sputnik V vaccine for use against COVID-19, Russia's RDIF sovereign wealth fund said on Friday.MOSCOW, March 19 (Reuters) - Cameroon has approved Russia’s Sputnik V vaccine for use against COVID-19, Russia’s RDIF sovereign wealth fund said on Friday.  The Russian vaccine has now been approved in 53 countries, RDIF, which is promoting the shot globally, said.",https://www.reuters.com/article/health-coronavirus-vaccine-russia-camero-idUSR4N2HG02H,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
85,19.03.2021,India's Stelis Biopharma to make 200 million doses of Sputnik V vaccine,"India's Stelis Biopharma has partnered with Russia's sovereign fund to make at least 200 million doses of Sputnik V, its parent company said on Friday, taking the nation's total output of the COVID-19 vaccine to more than half a billion doses.BENGALURU (Reuters) - India’s Stelis Biopharma has partnered with Russia’s sovereign fund to make at least 200 million doses of Sputnik V, its parent company said on Friday, taking the nation’s total output of the COVID-19 vaccine to more than half a billion doses.  The announcement by the parent, Strides Pharma Science, of a pact with the Russian Direct Investment Fund (RDIF) follows similar deals by Indian pharmaceutical firms Gland Pharma and Hetero.  ""The significant vaccine volumes which will be produced jointly with Stelis will help to widen access to the vaccine on a global scale,"" Kirill Dmitriev, chief executive of the Fund, said in a statement bit.ly/3c1gVhP.  Stelis and the Fund plan to start supplies of the vaccine doses in the third quarter of this year, while Stelis works to provide added volumes beyond the initial agreement.  Sputnik V, developed by Moscow’s Gamaleya Institute, has proved 91.6% effective against COVID-19 and has been approved for use in more than 50 countries, with the Fund signing supply deals with more than 13 nations.  India, the world’s largest vaccine maker, has now become one of the biggest producers of the shot outside Russia. Other countries producing it include Brazil, China and South Korea.  India has gifted or sold doses produced locally to other countries. While nations like the United States are being accused of vaccine nationalism, India has been praised for sending doses to 71 countries.  The statement gave no details of which countries would receive the Stelis-made doses.  India has given emergency use approval to AstraZeneca Plc’s vaccine and a homegrown one made by Bharat Biotech.  Dr. Reddy’s Laboratories Ltd, which has run small clinical studies of Sputnik V domestically, sought emergency-use approval for the vaccine last month, but India’s drug regulator asked for more data.",https://www.reuters.com/article/health-coronavirus-russia-vaccine-india-idUSKBN2BB0ST,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
86,19.03.2021,Philippines approves emergency use of Russia's Sputnik V COVID-19 vaccine,"The Philippines recorded 7,103 new coronavirus cases on Friday, a record daily increase in infections, as authorities tightened coronavirus curbs in the capital and approved Russia's Sputnik V COVID-19 vaccine for emergency use.Vials labelled ""Sputnik V Coronavirus COVID-19 Vaccine"" are seen in this illustration photo taken March 12, 2021. REUTERS/Dado Ruvic/Illustration  MANILA, March 19 (Reuters) - The Philippines recorded 7,103 new coronavirus cases on Friday, a record daily increase in infections, as authorities tightened coronavirus curbs in the capital and approved Russia's Sputnik V COVID-19 vaccine for emergency use.  A new wave of cases in the Philippines, which has the second highest number of COVID-19 infections and deaths in Southeast Asia, is threatening hopes of a strong economic rebound after a record contraction last year and the loss of millions of jobs.  The health ministry said there were now 648,066 confirmed coronavirus cases and 12,900 deaths, including 13 more fatalities on Friday.  ""The ministry continues to appeal for us to stay home and avoid going out if not necessary,"" it said. The previous record was 6,958 cases on Aug. 10.  The latest outbreak is again concentrated on the congested Manila region, and includes the more transmissible variants.  The coronavirus task force on Friday reduced the number allowed at religious gatherings and conferences to 30% of capacity from the previous 50% until April 4.  It also ordered cinemas, driving schools, libraries, museums and cockfighting arenas to close.  The Philippines' Food and Drug Administration (FDA) on Friday approved the Sputnik V vaccine developed by Russia's Gamaleya Institute.  The first deliveries of Sputnik V from Russia are expected in April, the head of Russia's RDIF sovereign wealth fund, which markets the shot abroad, told Reuters.  ""We have great demand for Sputnik vaccines from 52 nations where we are registered but we will prioritise the Philippines and deliver the first volumes in April,"" RDIF CEO Kirill Dmitriev said.  Sputnik V is the fourth shot to get emergency use authorisation after vaccines from Pfizer, AstraZeneca and Sinovac.  Carlito Galvez, who is in charge of the Philippines' vaccine procurement, said on Friday that the government would request Russia to deliver around three million doses in April and May.  ""The known and potential benefits of the Gamaleya Sputnik V vaccine... outweigh the known and potential risks,"" FDA chief Rolando Enrique Domingo said, adding that interim data showed the vaccine had an efficacy of 91.6% in age groups 18 and older.  U.S. vaccine makers Moderna and Johnson & Johnson have made inquiries about the documents needed for emergency use approval but have yet to file applications, Domingo said.  The Philippines launched its inoculation drive on March 1 and has received delivery of 1.125 million donated doses of the Sinovac and AstraZeneca vaccines. read more  The government plans to roll out 140.5 million shots by December, to inoculate 70 million adults as it seeks to achieve herd immunity.",https://www.reuters.com/article/idUSL4N2LH0IP,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
87,18.03.2021,"Fake batch of Sputnik V vaccine seized in Mexico, Russian wealth fund says","Authorities in Mexico have seized a batch of fake doses of Russia's Sputnik V vaccine, the Russian Direct Investment Fund, which is responsible for exports of the COVID-19 vaccine, said on Thursday.MOSCOW (Reuters) - Authorities in Mexico have seized a batch of fake doses of Russia’s Sputnik V vaccine, the Russian Direct Investment Fund, which is responsible for exports of the COVID-19 vaccine, said on Thursday.  “Earlier today Mexican authorities seized a batch of vaccines designed and packaged as Sputnik V,” the RDIF sovereign wealth fund said.  “Analysis of the photographs of the seized batch, including the design of containers and labels, suggests that it is a fake substance which has nothing to do with the original vaccine,” the fund said in a statement.  The first shipment of the Sputnik V vaccine - a delivery of 200,000 doses - arrived in Mexico on Feb. 23. It was approved for emergency use by Mexican regulators earlier last month.  The fake batch of 5,775 doses was seized at Campeche International Airport in Mexico, a government statement said. It had been en route by private plane to Honduras.  The bottles, whose labels featured spelling errors in Russian, were hidden among soft drink cans in an ice box, images shared by the government showed.",https://www.reuters.com/article/us-health-coronavirus-russia-vaccine-mex/fake-batch-of-sputnik-v-vaccine-seized-in-mexico-russian-wealth-fund-says-idUSKBN2BA1RD,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
88,12.03.2021,Azerbaijan approves Russia's Sputnik V vaccine for use against COVID-19 -Azeri health ministry,"Azerbaijan has approved Russia's Sputnik V vaccine for use against the coronavirus, the Azeri health ministry said in a statement on Friday.BAKU, March 12 (Reuters) - Azerbaijan has approved Russia’s Sputnik V vaccine for use against the coronavirus, the Azeri health ministry said in a statement on Friday.  Sputnik V has now been cleared for use in more than 50 countries, it said. The vaccine would be delivered soon, it added. (Reporting by Nailia Bagirova and Anton Kolodyazhnyy; Writing by Alexander Marrow; Editing by Jon Boyle)",https://www.reuters.com/article/health-coronavirus-russia-azerbaijan-idUSR4N2IW02L,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
89,11.03.2021,TASS agency announces winners of int'l photo contest,"Dedicated to pandemic, 'News Photo Awards. Overcoming COVID' draws attention on photojournalists' risky, heroic works - Anadolu AgencyYour opinions matter to us",https://www.aa.com.tr/en/corporate-news/tass-agency-announces-winners-of-intl-photo-contest/2173054,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
90,11.03.2021,Namibia Becomes 50th Country to Approve Russian Coronavirus Vaccine Sputnik V,,https://sputniknews.com/world/202103111082316060-namibia-becomes-50th-country-to-approve-russian-coronavirus-vaccine-sputnik-v-/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
91,10.03.2021,COVID-19: Jordan approves Russia's Sputnik V vaccine,"Sputnik V has now been cleared for use in 49 countriesMoscow: Jordan has approved Russia's Sputnik V vaccine for emergency use against the coronavirus, the Russian Direct Investment Fund (RDIF) said on Wednesday.  Sputnik V has now been cleared for use in 49 countries with combined populations of more than 1.3 billion people, it added.",https://gulfnews.com/world/europe/covid-19-jordan-approves-russias-sputnik-v-vaccine-1.1615398075480,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
92,10.03.2021,Morocco Approves Russia's Sputnik V Vaccine Against COVID-19,,https://sputniknews.com/africa/202103101082304115-morocco-approves-russias-sputnik-v-vaccine-against-covid-19/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
93,10.03.2021,Kenya Becomes 10th African Nation to Authorise Russia's Sputnik V Vaccine,,https://sputniknews.com/africa/202103101082303863-kenya-becomes-10th-african-nation-to-authorise-russias-sputnik-v-vaccine/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
94,07.03.2021,Russia’s Sputnik V COVID 19 vaccine registered in North Macedonia,,https://tass.com/coronavirus-outbreak-in-china/1263509,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
95,04.03.2021,Russia’s Sputnik V vaccine authorized in Iraq,,https://tass.com/economy/1262891,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
96,04.03.2021,Russian Sputnik V vaccine registered in Laos,,https://tass.com/economy/1262855,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
97,04.03.2021,Sri Lanka approves Russia's Sputnik V vaccine for use against COVID-19: RDIF,"Sri Lanka has approved Russia's Sputnik V vaccine for use against COVID-19, Russia's RDIF sovereign wealth fund said on Thursday.MOSCOW (Reuters) - Sri Lanka has approved Russia’s Sputnik V vaccine for use against COVID-19, Russia’s RDIF sovereign wealth fund said on Thursday.  The Russian vaccine has nsputow been approved for use in 43 countries, RDIF said.",https://www.reuters.com/article/us-health-coronavirus-russia-vaccine-sri-idUSKBN2AW1XX,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
98,04.03.2021,Europe starts formal review of Russia's Sputnik V COVID-19 vaccine,"Europe's medicines regulator said on Thursday it had started a rolling review of Russia's Sputnik V COVID-19 vaccine, an important display of confidence in the shot that paves the way for its potential approval across the 27-nation bloc.MOSCOW (Reuters) - Europe’s medicines regulator said on Thursday it had started a rolling review of Russia’s Sputnik V COVID-19 vaccine, an important display of confidence in the shot that paves the way for its potential approval across the 27-nation bloc.  Hungary became the first EU country to grant the Russian vaccine emergency national approval in January, Slovakia has ordered shipments, and Czech Prime Minister Andrej Babis has said his country could move to use Sputnik V.  The European Medicines Agency (EMA) said in a statement it would review data from ongoing trials of the vaccine until there was enough evidence for a formal marketing authorisation application. (bit.ly/3uQxwfL)  EMA’s ‘rolling reviews’ are aimed at speeding up the approval process by allowing researchers to submit findings in real-time before final trial data is ready.  “While EMA cannot predict the overall timelines, it should take less time than normal to evaluate an eventual application because of the work done during the rolling review,” it said.  Kirill Dmitriev, CEO of the RDIF sovereign wealth fund that is promoting Sputnik V internationally, hailed the start of EMA’s rolling review as an important moment for Russia which he said showed its application had been a strong one.  “Sputnik V can act as a bridge between Russia and Europe, but its roll out should not get bogged down in politics,” Dmitriev told Reuters, praising Germany, France, Italy and Austria for what he called their pragmatic approach to Sputnik V.  The shot’s efficacy was initially greeted with scepticism by some Western scientists after Russia approved it in August last year without waiting for the results of full clinical trials.  However, scientists said it was almost 92% effective in fighting COVID-19, based on peer-reviewed late-stage trial results published in The Lancet medical journal last month.  The two-shot vaccine uses two different weakened common cold viruses to deliver immune-building protein to the human body.  Dmitriev said Moscow could provide vaccines for 50 million Europeans starting from June if the shot won EU-wide approval, adding he expected several EU countries to approve the use of Sputnik V this month for their national use.  He did not name the countries.  The European Commission said on Thursday there were no talks under way to buy Sputnik V for the portfolio of COVID-19 shots ordered by the EU.  Europe has so far approved vaccines from Pfizer/BioNTech, Moderna and AstraZeneca/Oxford, while ongoing reviews for CureVac and Novavax’s candidates are underway.  The EMA is expected to give its verdict on J&J’s single-shot vaccine on March 11.",https://www.reuters.com/article/us-health-coronavirus-europe-vaccines-idUSKCN2AW0W8,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
99,03.03.2021,"Angola, Congo Republic and Djibouti approve Russia's Sputnik V vaccine -RDIF","Angola, Congo Republic and Djibouti have approved Russia's Sputnik V vaccine against the new coronavirus for emergency use, Russia's RDIF sovereign wealth fund said on Wednesday.MOSCOW, March 3 (Reuters) - Angola, Congo Republic and Djibouti have approved Russia’s Sputnik V vaccine against the new coronavirus for emergency use, Russia’s RDIF sovereign wealth fund said on Wednesday.  The Russian vaccine has now been approved for use by a total of 42 countries, including Russia, RDIF said. (Reporting by Vladimir Soldatkin; Writing by Alexander Marrow; Editing by Toby Chopra)",https://www.reuters.com/article/health-coronavirus-russia-vaccine-angola-idUSR4N2K301A,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
